timestamp,capital,unrealized_pnl,total_equity
2024-07-22 16:00:00,9736.730238526863,-4.416341249999968,9732.313897276863
2024-07-22 17:00:00,9736.730238526863,-1.2063412499999686,9735.523897276864
2024-07-22 18:00:00,9736.730238526863,-1.0713412499999686,9735.658897276862
2024-07-22 19:00:00,9736.730238526863,4.748658750000032,9741.478897276864
2024-07-22 20:00:00,9736.730238526863,3.8411587500000315,9740.571397276863
2024-07-22 21:00:00,9736.730238526863,1.7036587500000313,9738.433897276864
2024-07-22 22:00:00,9736.730238526863,0.6536587500000314,9737.383897276863
2024-07-22 23:00:00,9736.730238526863,-0.20134124999996855,9736.528897276863
2024-07-23 00:00:00,9736.730238526863,-0.38134124999996855,9736.348897276863
2024-07-23 01:00:00,9736.730238526863,-1.2738412499999685,9735.456397276863
2024-07-23 02:00:00,9736.730238526863,0.2561587500000314,9736.986397276863
2024-07-23 03:00:00,9736.730238526863,-0.8613412499999685,9735.868897276863
2024-07-23 04:00:00,9736.730238526863,-4.843841249999969,9731.886397276863
2024-07-23 05:00:00,9736.730238526863,-8.713841249999968,9728.016397276862
2024-07-23 06:00:00,9736.730238526863,-7.986341249999969,9728.743897276863
2024-07-23 07:00:00,9736.730238526863,-7.873841249999968,9728.856397276862
2024-07-23 08:00:00,9736.730238526863,-5.563841249999968,9731.166397276864
2024-07-23 09:00:00,9736.730238526863,-4.603841249999968,9732.126397276863
2024-07-23 10:00:00,9736.730238526863,-5.181341249999968,9731.548897276863
2024-07-23 11:00:00,9736.730238526863,-6.936341249999968,9729.793897276862
2024-07-23 12:00:00,9736.730238526863,-8.451341249999968,9728.278897276863
2024-07-23 13:00:00,9722.917788526864,-0.24817874999993364,9722.669609776864
2024-07-23 14:00:00,9722.917788526864,8.189321250000066,9731.107109776864
2024-07-23 15:00:00,9722.917788526864,3.4718212500000663,9726.389609776863
2024-07-23 16:00:00,9722.917788526864,-2.130678749999934,9720.787109776864
2024-07-23 17:00:00,9722.917788526864,-1.4706787499999336,9721.447109776864
2024-07-23 18:00:00,9722.917788526864,-2.0406787499999335,9720.877109776864
2024-07-23 19:00:00,9722.917788526864,-4.680678749999934,9718.237109776865
2024-07-23 20:00:00,9722.917788526864,-1.7781787499999335,9721.139609776863
2024-07-23 21:00:00,9722.917788526864,-1.6356787499999337,9721.282109776863
2024-07-23 22:00:00,9722.917788526864,-1.2231787499999336,9721.694609776863
2024-07-23 23:00:00,9722.917788526864,-0.8481787499999336,9722.069609776863
2024-07-24 00:00:00,9722.917788526864,-2.0256787499999334,9720.892109776863
2024-07-24 01:00:00,9722.917788526864,-3.0681787499999333,9719.849609776864
2024-07-24 02:00:00,9722.917788526864,-1.7106787499999336,9721.207109776864
2024-07-24 03:00:00,9722.917788526864,-0.4356787499999336,9722.482109776864
2024-07-24 04:00:00,9722.917788526864,-1.7406787499999337,9721.177109776863
2024-07-24 05:00:00,9722.917788526864,-2.1981787499999337,9720.719609776863
2024-07-24 06:00:00,9722.917788526864,-1.5231787499999336,9721.394609776864
2024-07-24 07:00:00,9722.917788526864,-0.33817874999993364,9722.579609776863
2024-07-24 08:00:00,9722.917788526864,2.6543212500000664,9725.572109776864
2024-07-24 09:00:00,9722.917788526864,2.5493212500000664,9725.467109776864
2024-07-24 10:00:00,9723.796812991864,-0.24986624999997728,9723.546946741864
2024-07-24 11:00:00,9723.796812991864,0.6051337500000227,9724.401946741864
2024-07-24 12:00:00,9723.796812991864,1.8351337500000227,9725.631946741865
2024-07-24 13:00:00,9723.796812991864,0.7176337500000227,9724.514446741865
2024-07-24 14:00:00,9723.796812991864,-2.604866249999977,9721.191946741865
2024-07-24 15:00:00,9723.796812991864,1.9026337500000225,9725.699446741864
2024-07-24 16:00:00,9723.796812991864,0.5451337500000227,9724.341946741864
2024-07-24 17:00:00,9723.796812991864,-1.4048662499999773,9722.391946741864
2024-07-24 18:00:00,9723.796812991864,4.962633750000022,9728.759446741864
2024-07-24 19:00:00,9723.796812991864,5.802633750000022,9729.599446741864
2024-07-24 20:00:00,9723.796812991864,2.9376337500000225,9726.734446741864
2024-07-24 21:00:00,9723.796812991864,6.132633750000022,9729.929446741864
2024-07-24 22:00:00,9723.796812991864,8.930133750000023,9732.726946741865
2024-07-24 23:00:00,9723.796812991864,8.367633750000023,9732.164446741865
2024-07-25 00:00:00,9723.796812991864,7.392633750000022,9731.189446741864
2024-07-25 01:00:00,9734.699398801866,-0.8068999999999505,9733.892498801866
2024-07-25 02:00:00,9734.699398801866,-6.6568999999999505,9728.042498801866
2024-07-25 03:00:00,9734.699398801866,-9.081899999999951,9725.617498801867
2024-07-25 04:00:00,9734.699398801866,-6.056899999999951,9728.642498801866
2024-07-25 05:00:00,9734.699398801866,-5.256899999999951,9729.442498801865
2024-07-25 06:00:00,9734.699398801866,-4.606899999999951,9730.092498801865
2024-07-25 07:00:00,9734.699398801866,-9.481899999999952,9725.217498801865
2024-07-25 08:00:00,9734.699398801866,-4.2818999999999505,9730.417498801866
2024-07-25 09:00:00,9734.699398801866,-5.481899999999951,9729.217498801865
2024-07-25 10:00:00,9734.699398801866,-8.13189999999995,9726.567498801865
2024-07-25 11:00:00,9734.699398801866,-9.28189999999995,9725.417498801866
2024-07-25 12:00:00,9734.699398801866,-10.256899999999952,9724.442498801865
2024-07-25 13:00:00,9734.699398801866,-12.55689999999995,9722.142498801866
2024-07-25 14:00:00,9738.986746751867,0.0,9738.986746751867
2024-07-25 15:00:00,9738.986746751867,0.0,9738.986746751867
2024-07-25 16:00:00,9738.012219259366,-0.24375374999995983,9737.768465509367
2024-07-25 17:00:00,9738.012219259366,-1.0537537499999599,9736.958465509366
2024-07-25 18:00:00,9738.543865515616,1.13812312500002,9739.681988640616
2024-07-25 19:00:00,9738.543865515616,0.6656231250000201,9739.209488640616
2024-07-25 20:00:00,9736.312368390616,0.0,9736.312368390616
2024-07-25 21:00:00,9734.664842565617,-0.4120874999998705,9734.252755065616
2024-07-25 22:00:00,9734.664842565617,1.8629125000001296,9736.527755065617
2024-07-25 23:00:00,9734.664842565617,0.6504125000001295,9735.315255065616
2024-07-26 00:00:00,9734.664842565617,-7.712087499999871,9726.952755065617
2024-07-26 01:00:00,9734.664842565617,-8.16208749999987,9726.502755065616
2024-07-26 02:00:00,9734.664842565617,-14.87458749999987,9719.790255065616
2024-07-26 03:00:00,9734.664842565617,-15.18708749999987,9719.477755065616
2024-07-26 04:00:00,9734.664842565617,-15.49958749999987,9719.165255065616
2024-07-26 05:00:00,9734.664842565617,-13.78708749999987,9720.877755065616
2024-07-26 06:00:00,9734.664842565617,-15.962087499999871,9718.702755065617
2024-07-26 07:00:00,9734.664842565617,-13.737087499999872,9720.927755065617
2024-07-26 08:00:00,9734.664842565617,-16.074587499999872,9718.590255065617
2024-07-26 09:00:00,9713.745474990617,0.0,9713.745474990617
2024-07-26 10:00:00,9711.385435560618,-0.5897149999998146,9710.795720560618
2024-07-26 11:00:00,9711.385435560618,-0.18721499999981459,9711.198220560618
2024-07-26 12:00:00,9711.385435560618,0.33778500000018535,9711.723220560618
2024-07-26 13:00:00,9711.385435560618,10.907785000000183,9722.293220560618
2024-07-26 14:00:00,9711.385435560618,1.0377850000001854,9712.423220560619
2024-07-26 15:00:00,9711.385435560618,4.730285000000185,9716.115720560618
2024-07-26 16:00:00,9711.385435560618,1.7902850000001853,9713.175720560619
2024-07-26 17:00:00,9711.385435560618,1.5977850000001852,9712.983220560618
2024-07-26 18:00:00,9711.385435560618,4.502785000000185,9715.888220560619
2024-07-26 19:00:00,9711.385435560618,12.272785000000184,9723.65822056062
2024-07-26 20:00:00,9711.385435560618,2.577785000000185,9713.963220560618
2024-07-26 21:00:00,9711.385435560618,11.415285000000184,9722.800720560619
2024-07-26 22:00:00,9711.385435560618,11.327785000000183,9722.713220560618
2024-07-26 23:00:00,9711.385435560618,11.047785000000184,9722.433220560619
2024-07-27 00:00:00,9711.385435560618,10.365285000000185,9721.750720560618
2024-07-27 01:00:00,9711.385435560618,6.532785000000184,9717.918220560618
2024-07-27 02:00:00,9711.385435560618,12.587785000000185,9723.973220560618
2024-07-27 03:00:00,9711.385435560618,8.930285000000184,9720.315720560619
2024-07-27 04:00:00,9711.385435560618,10.207785000000184,9721.593220560619
2024-07-27 05:00:00,9711.385435560618,10.767785000000185,9722.153220560618
2024-07-27 06:00:00,9711.385435560618,13.812785000000185,9725.198220560618
2024-07-27 07:00:00,9711.385435560618,13.655285000000184,9725.040720560619
2024-07-27 08:00:00,9711.385435560618,12.115285000000185,9723.500720560618
2024-07-27 09:00:00,9711.385435560618,16.070285000000183,9727.455720560618
2024-07-27 10:00:00,9711.385435560618,15.212785000000183,9726.598220560618
2024-07-27 11:00:00,9711.385435560618,16.122785000000185,9727.508220560618
2024-07-27 12:00:00,9711.385435560618,19.447785000000184,9730.833220560618
2024-07-27 13:00:00,9711.385435560618,34.70778500000018,9746.093220560619
2024-07-27 14:00:00,9711.385435560618,29.965285000000183,9741.350720560618
2024-07-27 15:00:00,9711.385435560618,27.550285000000184,9738.935720560617
2024-07-27 16:00:00,9711.385435560618,24.732785000000185,9736.118220560618
2024-07-27 17:00:00,9711.385435560618,22.090285000000183,9733.475720560618
2024-07-27 18:00:00,9711.385435560618,22.422785000000182,9733.808220560619
2024-07-27 19:00:00,9711.385435560618,17.312785000000183,9728.698220560618
2024-07-27 20:00:00,9711.385435560618,9.315285000000184,9720.700720560619
2024-07-27 21:00:00,9711.385435560618,27.567785000000182,9738.953220560617
2024-07-27 22:00:00,9711.385435560618,23.402785000000183,9734.788220560618
2024-07-27 23:00:00,9711.385435560618,10.382785000000185,9721.768220560618
2024-07-28 00:00:00,9711.385435560618,11.065285000000184,9722.450720560619
2024-07-28 01:00:00,9711.385435560618,14.390285000000183,9725.775720560618
2024-07-28 02:00:00,9711.385435560618,14.862785000000184,9726.248220560617
2024-07-28 03:00:00,9711.385435560618,11.905285000000184,9723.290720560619
2024-07-28 04:00:00,9711.385435560618,0.9502850000001853,9712.335720560619
2024-07-28 05:00:00,9711.385435560618,2.035285000000185,9713.420720560618
2024-07-28 06:00:00,9711.385435560618,3.680285000000185,9715.065720560619
2024-07-28 07:00:00,9711.385435560618,4.240285000000185,9715.625720560618
2024-07-28 08:00:00,9711.385435560618,1.2827850000001852,9712.668220560618
2024-07-28 09:00:00,9711.385435560618,2.682785000000185,9714.068220560619
2024-07-28 10:00:00,9711.385435560618,5.2552850000001845,9716.640720560617
2024-07-28 11:00:00,9711.385435560618,9.892785000000185,9721.278220560618
2024-07-28 12:00:00,9711.385435560618,13.147785000000184,9724.53322056062
2024-07-28 13:00:00,9711.385435560618,12.937785000000185,9724.323220560618
2024-07-28 14:00:00,9711.385435560618,8.317785000000185,9719.70322056062
2024-07-28 15:00:00,9711.385435560618,6.497785000000185,9717.883220560618
2024-07-28 16:00:00,9711.385435560618,7.425285000000184,9718.810720560617
2024-07-28 17:00:00,9711.385435560618,12.167785000000183,9723.553220560618
2024-07-28 18:00:00,9711.385435560618,16.595285000000185,9727.980720560618
2024-07-28 19:00:00,9711.385435560618,15.072785000000184,9726.458220560618
2024-07-28 20:00:00,9720.039566320618,-0.4261999999998807,9719.613366320618
2024-07-28 21:00:00,9720.039566320618,-0.2511999999998807,9719.788366320618
2024-07-28 22:00:00,9720.039566320618,-0.17619999999988067,9719.863366320618
2024-07-28 23:00:00,9720.039566320618,-3.263699999999881,9716.775866320619
2024-07-29 00:00:00,9720.039566320618,-9.15119999999988,9710.888366320618
2024-07-29 01:00:00,9720.039566320618,-7.463699999999881,9712.575866320618
2024-07-29 02:00:00,9698.145775883118,0.0,9698.145775883118
2024-07-29 03:00:00,9698.145775883118,0.0,9698.145775883118
2024-07-29 04:00:00,9698.145775883118,0.0,9698.145775883118
2024-07-29 05:00:00,9698.145775883118,0.0,9698.145775883118
2024-07-29 06:00:00,9696.679684203618,-0.36633974999989727,9696.313344453618
2024-07-29 07:00:00,9696.679684203618,-1.2063397499998971,9695.473344453618
2024-07-29 08:00:00,9696.679684203618,-1.8468397499998972,9694.832844453618
2024-07-29 09:00:00,9696.679684203618,-1.0908397499998972,9695.588844453618
2024-07-29 10:00:00,9696.679684203618,-0.2613397499998973,9696.41834445362
2024-07-29 11:00:00,9696.679684203618,-0.41883974999989726,9696.260844453618
2024-07-29 12:00:00,9696.679684203618,1.3451602500001025,9698.02484445362
2024-07-29 13:00:00,9696.679684203618,-4.4823397499998965,9692.197344453618
2024-07-29 14:00:00,9679.52584838912,0.0,9679.52584838912
2024-07-29 15:00:00,9679.52584838912,0.0,9679.52584838912
2024-07-29 16:00:00,9679.52584838912,0.0,9679.52584838912
2024-07-29 17:00:00,9677.51076134912,-0.5035199999999895,9677.00724134912
2024-07-29 18:00:00,9677.51076134912,5.55648000000001,9683.06724134912
2024-07-29 19:00:00,9677.51076134912,3.7414800000000104,9681.25224134912
2024-07-29 20:00:00,9677.51076134912,4.71648000000001,9682.22724134912
2024-07-29 21:00:00,9677.51076134912,6.831480000000011,9684.34224134912
2024-07-29 22:00:00,9677.51076134912,2.4514800000000103,9679.96224134912
2024-07-29 23:00:00,9677.51076134912,-3.5485199999999892,9673.96224134912
2024-07-30 00:00:00,9677.51076134912,-7.133519999999989,9670.37724134912
2024-07-30 01:00:00,9677.51076134912,-13.388519999999989,9664.12224134912
2024-07-30 02:00:00,9677.51076134912,-9.83351999999999,9667.67724134912
2024-07-30 03:00:00,9677.51076134912,-7.223519999999989,9670.28724134912
2024-07-30 04:00:00,9677.51076134912,-3.8035199999999896,9673.70724134912
2024-07-30 05:00:00,9677.51076134912,-8.01851999999999,9669.49224134912
2024-07-30 06:00:00,9677.51076134912,-4.28351999999999,9673.22724134912
2024-07-30 07:00:00,9677.51076134912,-1.6435199999999894,9675.86724134912
2024-07-30 08:00:00,9677.51076134912,-4.1635199999999895,9673.34724134912
2024-07-30 09:00:00,9677.51076134912,-6.69851999999999,9670.81224134912
2024-07-30 10:00:00,9677.51076134912,-6.848519999999989,9670.66224134912
2024-07-30 11:00:00,9677.51076134912,-6.503519999999989,9671.00724134912
2024-07-30 12:00:00,9677.51076134912,-5.588519999999989,9671.92224134912
2024-07-30 13:00:00,9677.51076134912,-9.74351999999999,9667.76724134912
2024-07-30 14:00:00,9677.51076134912,-18.81851999999999,9658.69224134912
2024-07-30 15:00:00,9677.51076134912,-11.873519999999989,9665.63724134912
2024-07-30 16:00:00,9677.51076134912,-12.78851999999999,9664.72224134912
2024-07-30 17:00:00,9677.51076134912,-17.90351999999999,9659.60724134912
2024-07-30 18:00:00,9677.51076134912,-18.48851999999999,9659.02224134912
2024-07-30 19:00:00,9677.51076134912,-18.35351999999999,9659.15724134912
2024-07-30 20:00:00,9677.51076134912,-12.87851999999999,9664.63224134912
2024-07-30 21:00:00,9677.51076134912,-10.82351999999999,9666.68724134912
2024-07-30 22:00:00,9677.51076134912,-12.353519999999989,9665.15724134912
2024-07-30 23:00:00,9677.51076134912,-12.308519999999989,9665.20224134912
2024-07-31 00:00:00,9663.37257020912,-0.41564999999991414,9662.956920209119
2024-07-31 01:00:00,9663.37257020912,0.5968500000000859,9663.96942020912
2024-07-31 02:00:00,9663.37257020912,2.521850000000086,9665.894420209119
2024-07-31 03:00:00,9663.37257020912,3.284350000000086,9666.65692020912
2024-07-31 04:00:00,9663.37257020912,6.671850000000086,9670.04442020912
2024-07-31 05:00:00,9663.37257020912,2.496850000000086,9665.86942020912
2024-07-31 06:00:00,9663.37257020912,-1.3656499999999143,9662.00692020912
2024-07-31 07:00:00,9663.37257020912,1.484350000000086,9664.85692020912
2024-07-31 08:00:00,9663.37257020912,0.24685000000008586,9663.61942020912
2024-07-31 09:00:00,9663.37257020912,1.0218500000000859,9664.394420209119
2024-07-31 10:00:00,9663.37257020912,4.446850000000086,9667.81942020912
2024-07-31 11:00:00,9663.37257020912,3.421850000000086,9666.79442020912
2024-07-31 12:00:00,9663.37257020912,2.621850000000086,9665.99442020912
2024-07-31 13:00:00,9663.37257020912,-2.315649999999914,9661.05692020912
2024-07-31 14:00:00,9663.37257020912,-0.9031499999999142,9662.46942020912
2024-07-31 15:00:00,9663.37257020912,-0.6656499999999141,9662.706920209119
2024-07-31 16:00:00,9663.37257020912,-0.6906499999999142,9662.68192020912
2024-07-31 17:00:00,9663.37257020912,-3.9906499999999143,9659.38192020912
2024-07-31 18:00:00,9663.37257020912,-2.253149999999914,9661.11942020912
2024-07-31 19:00:00,9663.37257020912,13.934350000000087,9677.30692020912
2024-07-31 20:00:00,9663.37257020912,22.559350000000087,9685.93192020912
2024-07-31 21:00:00,9663.37257020912,17.796850000000088,9681.16942020912
2024-07-31 22:00:00,9677.28399288662,-0.48779249999992313,9676.79620038662
2024-07-31 23:00:00,9677.28399288662,-5.212792499999923,9672.07120038662
2024-08-01 00:00:00,9677.28399288662,-5.152792499999923,9672.13120038662
